3,5,8,2,8,7,6,23,False
2,2,2,2,3,3,3,7,False
2,1,5,2,3,2,2,11,False
6,10,4,2,9,8,7,7,False
2,5,7,5,6,5,4,34,False
1,0,1,2,2,2,0,0,False
4,5,5,2,10,9,6,40,False
3,2,1,2,3,2,3,13,False
6,26,15,8,14,13,5,36,False
1,0,1,2,1,1,0,0,False
2,8,3,6,7,6,7,10,False
5,3,15,2,1,1,3,11,False
4,4,1,2,4,4,3,6,False
6,5,8,2,9,8,5,55,False
2,1,2,5,4,3,6,14,False
1,1,7,5,5,4,3,13,False
4,9,10,6,9,8,9,45,False
2,16,6,4,6,5,10,19,True
4,3,1,2,5,4,1,9,False
1,3,11,2,8,7,6,15,False
1,1,2,2,1,1,0,6,False
1,35,40,17,15,14,7,16,False
1,1,6,4,2,1,1,0,False
2,16,22,15,9,8,8,11,False
2,2,2,2,3,2,3,6,False
2,2,3,2,3,2,3,8,False
1,1,1,2,9,8,8,11,False
2,5,6,2,5,4,8,26,False
8,12,23,9,9,8,10,129,False
3,4,8,3,10,9,9,9,False
3,5,13,3,10,9,9,9,False
6,10,7,2,9,8,8,45,False
3,3,3,2,4,3,2,11,False
3,4,2,2,10,9,7,22,False
0,8,4,2,5,4,3,41,False
4,3,7,4,3,2,2,11,False
1,2,1,2,3,2,3,8,False
1,3,5,2,6,5,7,46,False
1,3,2,2,7,6,7,12,False
2,5,2,2,6,5,2,3,False
1,1,3,2,1,1,2,13,False
1,2,1,2,2,2,1,2,False
4,8,5,2,6,5,5,13,False
2,1,5,2,4,3,2,13,False
7,12,6,4,8,7,9,68,False
4,11,8,7,9,8,6,6,False
2,2,1,2,1,1,1,0,False
3,8,2,3,5,4,7,4,False
1,1,2,2,12,11,6,15,False
1,2,1,3,3,2,4,6,False
1,1,1,2,1,1,0,2,False
1,3,3,2,4,3,2,11,False
5,8,3,2,7,6,6,20,False
8,9,7,4,8,7,3,11,False
2,3,5,2,5,4,4,11,False
2,2,1,2,3,2,2,19,False
3,8,8,5,9,8,3,20,False
5,5,3,2,8,7,5,17,False
2,2,1,2,3,2,3,6,False
2,2,1,2,3,2,3,6,False
2,0,1,2,2,1,2,0,False
6,9,5,2,9,8,6,74,False
10,12,2,3,7,7,6,2,False
1,4,1,2,7,6,6,12,False
1,7,2,5,6,5,4,0,False
6,9,7,2,9,8,11,64,False
1,7,3,2,6,5,5,26,False
2,1,2,3,8,8,7,0,False
1,2,1,2,2,2,1,5,False
2,3,2,2,1,1,1,0,False
1,1,3,2,1,1,2,2,False
2,16,13,8,10,9,9,17,True
4,4,1,2,4,4,1,2,False
2,3,5,2,5,4,4,16,False
2,2,8,2,5,4,2,11,False
5,14,18,5,9,8,4,6,False
2,1,3,2,3,2,3,13,False
1,0,2,2,0,0,1,3,False
1,0,1,3,0,0,0,0,False
5,8,13,4,7,6,7,33,False
5,4,1,2,4,3,4,26,False
3,6,5,3,11,10,9,27,False
8,12,23,9,9,8,10,129,False
1,5,4,4,5,4,2,0,False
2,4,5,2,5,4,5,20,False
3,2,1,2,3,2,1,11,False
1,3,2,3,2,2,3,0,False
4,5,1,2,10,9,3,0,False
2,2,1,2,6,5,3,19,False
2,6,31,11,11,10,7,70,False
2,4,11,2,5,4,2,45,False
2,3,4,2,4,3,4,11,False
3,4,13,2,2,1,6,2,False
8,9,4,6,8,7,3,12,False
4,3,4,2,3,2,2,11,False
2,2,8,2,6,5,7,30,False
3,7,1,2,4,3,5,23,False
1,3,2,3,4,3,2,19,False
4,4,1,2,4,3,3,16,False
8,20,16,4,12,11,8,50,False
4,3,5,2,7,6,6,0,False
4,3,3,2,3,2,5,14,False
6,19,7,7,11,10,8,105,False
4,3,8,2,4,3,3,13,False
2,2,1,2,10,9,7,6,False
1,1,6,5,1,1,4,0,False
4,6,12,4,4,3,3,12,False
5,9,3,2,10,9,8,52,False
2,3,1,2,4,3,3,6,False
1,4,1,3,3,3,2,4,False
3,5,13,3,10,9,9,9,False
3,8,13,3,5,4,9,40,False
3,3,3,2,7,6,8,50,False
2,9,27,6,9,8,8,38,False
1,5,5,5,5,4,3,0,False
4,3,3,2,5,4,2,11,False
1,6,1,4,4,3,3,15,False
4,8,5,2,7,6,8,50,False
5,8,4,2,8,7,7,56,False
1,0,0,3,0,0,0,2,False
2,4,7,2,4,4,3,5,False
1,3,6,2,4,3,4,11,False
2,5,1,2,8,7,7,9,False
3,9,8,4,12,11,10,28,True
4,7,1,3,4,3,3,7,False
2,1,1,2,1,1,1,30,False
3,7,5,6,6,6,4,6,False
2,0,1,2,0,0,0,2,False
3,4,2,2,4,3,4,21,False
2,7,3,5,5,4,8,81,False
5,11,13,3,10,9,8,18,False
1,0,1,2,0,0,1,0,False
2,2,3,2,7,6,6,29,False
3,3,4,2,4,3,4,11,False
4,0,0,2,1,1,2,4,False
1,1,1,2,1,1,0,8,False
2,6,1,2,7,6,4,18,False
1,1,1,1,2,2,1,12,False
1,10,14,7,12,11,11,53,False
1,2,2,2,4,3,4,19,False
8,7,15,6,6,5,8,44,False
4,4,2,2,4,3,3,8,False
4,4,3,2,3,2,2,11,False
4,5,2,5,5,4,4,31,False
2,4,1,2,6,5,6,2,False
5,10,4,5,12,11,4,0,False
6,8,14,3,5,5,2,2,False
2,5,30,5,3,2,4,2,False
3,1,2,2,2,2,1,0,False
2,2,2,2,4,3,3,16,False
1,0,4,2,2,1,5,0,False
1,2,1,2,5,4,5,0,False
1,2,4,6,4,3,2,15,False
1,2,1,2,3,2,3,8,False
1,2,2,2,2,2,1,0,False
1,1,2,2,1,1,0,3,False
2,0,1,2,0,0,0,0,False
1,0,1,2,0,0,0,0,False
2,3,2,2,4,3,2,13,False
2,3,1,2,6,5,4,6,False
1,1,74,2,1,1,1,6,False
2,4,12,4,8,7,6,25,False
2,4,1,2,5,4,4,11,False
2,4,8,2,7,6,9,44,False
2,3,3,2,4,3,2,19,False
2,2,1,2,2,2,1,2,False
2,3,1,2,4,3,3,6,False
7,7,14,2,5,4,4,57,False
3,3,5,2,3,3,3,0,False
1,1,1,6,0,0,3,0,False
1,0,2,2,0,0,1,0,False
6,7,59,2,3,3,5,57,False
2,1,1,2,1,1,1,4,False
1,2,1,2,3,2,3,6,False
4,3,6,2,3,2,3,11,False
1,7,6,10,5,4,4,8,False
2,2,6,2,3,2,1,2,False
1,2,0,0,3,2,2,19,False
1,3,2,2,7,6,7,12,False
5,10,13,4,12,11,12,98,True
3,5,13,3,10,9,9,9,False
4,7,1,2,10,9,9,59,False
1,2,2,2,5,4,6,33,False
3,7,1,2,4,3,5,23,False
2,5,6,2,8,7,5,33,False
1,3,13,30,4,3,3,0,False
6,5,1,2,3,2,6,43,False
2,4,5,2,10,9,6,14,False
2,4,2,2,4,3,5,6,False
1,6,3,2,6,5,4,11,False
2,3,1,2,4,3,3,8,False
3,6,5,6,7,6,6,66,False
4,9,1,2,9,8,7,0,False
5,8,4,4,11,10,7,0,False
2,7,4,2,8,7,8,8,False
5,13,29,5,10,9,7,0,False
4,5,7,2,14,13,14,162,False
5,6,2,2,8,7,7,6,False
1,1,3,2,0,0,0,0,False
4,4,2,4,5,4,5,19,False
1,5,6,4,6,5,4,6,False
4,3,2,2,3,2,4,9,False
4,7,9,2,11,10,9,16,False
1,7,13,2,5,4,3,14,False
5,6,2,2,8,7,7,6,False
2,4,5,3,2,2,3,2,False
3,6,2,2,8,7,5,20,False
2,3,1,2,2,1,0,0,False
1,1,3,2,2,1,3,0,False
1,0,1,2,1,0,2,9,False
4,12,1,2,3,3,5,18,False
1,1,3,2,4,3,2,11,False
6,15,17,28,12,11,11,34,False
5,7,1,2,5,4,7,25,False
2,2,2,2,3,2,1,2,False
3,5,13,3,10,9,9,9,False
6,10,32,5,8,7,7,55,False
4,6,3,3,6,5,3,6,False
1,5,4,3,6,5,2,13,False
1,0,4,2,1,0,1,0,False
3,5,1,2,5,4,3,6,False
2,3,1,4,2,2,1,3,False
1,5,3,3,4,3,7,7,False
5,11,11,7,9,8,4,31,False
1,0,1,2,0,0,0,0,False
2,2,9,5,1,1,2,0,False
3,11,15,9,8,7,12,2,False
3,8,2,4,8,7,8,62,False
3,7,5,2,2,2,5,2,True
2,2,1,2,9,8,8,43,False
1,0,9,2,1,1,2,4,False
2,5,1,2,5,4,7,38,False
1,5,1,2,4,3,3,6,False
1,0,11,3,0,0,1,0,False
1,0,3,2,0,0,1,0,False
1,5,5,5,5,4,2,0,False
6,9,24,2,6,5,6,2,False
7,4,1,2,4,4,2,5,False
1,2,1,2,4,3,3,8,False
6,6,10,2,6,5,6,6,False
2,5,12,9,3,2,4,0,False
1,0,1,2,1,0,1,10,False
2,1,1,2,2,1,1,4,False
2,1,1,2,3,2,3,11,False
1,2,2,2,4,3,4,6,False
1,1,3,2,3,2,2,13,False
1,1,3,4,1,1,1,0,False
1,5,1,2,6,5,3,7,False
2,3,10,3,4,3,4,0,False
2,6,5,2,8,7,4,17,False
5,5,1,2,3,3,1,0,False
2,2,1,2,3,2,3,8,False
4,7,5,2,10,9,6,42,False
2,4,9,6,5,4,7,0,False
7,9,5,5,4,3,3,33,False
1,3,5,4,5,4,6,6,False
1,2,5,2,3,2,2,12,False
2,8,21,5,11,10,8,23,False
1,0,1,2,0,0,0,0,False
5,5,22,2,3,3,4,32,False
3,4,2,2,4,3,4,3,False
2,3,2,2,4,4,2,0,False
1,0,1,2,1,1,1,0,False
1,4,1,3,3,2,2,13,False
2,3,2,2,5,4,7,55,False
3,2,6,4,5,4,4,59,False
4,5,5,2,6,5,7,37,False
1,1,2,2,2,2,1,0,False
1,1,3,3,1,1,3,8,False
7,15,7,2,8,7,4,15,False
2,1,9,2,3,2,3,11,False
2,3,1,2,2,2,1,0,False
3,6,8,5,7,6,4,19,False
2,4,3,2,8,7,7,12,False
3,5,1,2,0,0,1,0,False
5,6,3,2,4,3,3,11,False
2,4,8,2,6,5,2,4,False
2,0,1,2,0,0,0,0,False
4,5,17,2,4,3,6,16,False
2,1,2,2,1,1,2,0,True
5,4,5,2,3,2,2,21,False
2,1,2,2,3,2,2,11,False
3,2,4,2,1,1,1,0,False
1,4,7,3,7,6,7,49,False
2,3,1,2,4,3,4,6,False
2,6,5,8,5,4,4,29,False
7,20,12,20,13,12,5,382,False
2,6,2,2,11,10,6,36,False
2,2,1,2,1,1,2,2,False
6,9,20,2,6,5,6,71,False
4,10,4,2,6,5,6,6,False
4,7,16,7,4,3,5,20,False
4,2,1,2,2,2,1,2,False
1,0,1,0,0,0,0,0,False
3,5,2,2,5,4,5,2,False
1,0,1,3,0,0,0,0,False
4,18,12,11,4,3,4,6,True
5,19,5,5,10,9,8,11,True
1,10,7,4,9,8,6,3,False
1,2,1,2,3,2,2,12,False
1,2,1,2,4,3,2,19,False
3,3,3,3,4,3,5,15,False
6,10,32,5,8,7,7,55,False
8,18,22,8,12,11,7,8,False
2,0,1,2,0,0,1,0,False
1,1,1,3,0,0,0,0,False
5,26,9,4,10,9,7,31,True
2,9,6,7,5,4,3,0,True
2,4,1,2,6,5,6,31,False
1,0,1,2,0,0,0,0,False
5,6,20,5,4,3,5,12,False
3,10,10,8,8,7,2,3,False
2,5,7,2,6,5,8,28,False
1,1,1,2,1,1,0,6,False
3,5,1,2,4,3,4,6,False
5,10,4,2,7,6,6,2,False
1,3,2,2,3,3,2,0,False
2,1,8,2,10,9,9,8,False
1,0,1,3,0,0,2,4,False
1,0,1,2,0,0,0,2,False
8,9,6,5,8,7,5,6,False
2,3,2,2,2,2,2,0,False
1,0,1,0,0,0,0,0,False
1,2,7,3,4,3,1,39,False
2,4,1,2,6,5,8,9,False
1,2,18,2,2,1,4,59,False
5,7,21,6,15,14,15,138,False
2,1,2,2,1,1,1,0,False
2,3,3,2,5,4,3,4,False
1,0,1,2,1,1,1,0,False
1,5,1,2,6,5,7,17,False
1,0,67,2,2,2,3,8,False
2,1,1,2,3,2,4,5,False
1,3,4,3,4,3,3,21,False
1,5,4,5,5,4,1,2,False
2,9,6,7,5,4,3,0,True
2,0,1,2,1,1,0,0,False
1,7,2,5,6,5,4,0,False
2,1,3,2,4,3,3,13,False
4,29,10,7,14,13,11,53,False
2,2,5,2,4,3,2,12,False
1,1,3,2,3,2,3,16,False
3,5,2,2,5,4,4,6,False
5,25,11,4,11,10,6,25,True
5,20,7,10,7,6,6,2,True
1,1,5,2,3,2,2,14,False
7,15,95,9,8,7,8,56,False
5,9,2,2,8,7,8,21,False
2,0,1,2,0,0,0,0,False
2,4,1,2,4,3,4,0,True
5,5,44,3,5,4,2,41,False
1,4,3,2,4,3,3,14,False
3,4,5,4,4,3,3,14,False
0,5,1,2,8,7,9,28,False
5,4,8,2,4,3,4,49,False
3,1,4,2,1,1,1,0,False
2,2,7,2,7,6,5,13,False
6,12,19,4,7,6,8,7,False
1,7,2,5,6,5,4,0,False
5,13,10,3,7,6,8,28,False
3,3,5,5,3,2,4,52,False
2,1,22,5,3,2,5,51,False
3,7,7,5,10,9,10,11,True
4,3,1,2,4,3,2,19,False
1,0,4,2,1,0,0,0,False
2,2,3,2,3,2,2,20,False
1,1,2,2,0,0,1,8,False
2,1,2,2,1,1,0,3,False
1,0,1,2,1,0,1,2,False
2,7,4,2,7,6,5,26,False
2,1,10,2,4,3,3,12,False
1,3,3,2,4,3,3,11,False
4,7,5,2,10,9,6,42,False
2,5,5,4,6,5,6,4,False
1,2,2,2,3,2,3,6,False
1,0,1,2,0,0,0,0,False
2,2,1,3,4,3,3,19,False
2,2,3,2,4,3,2,11,False
3,2,16,2,3,2,4,14,False
2,2,7,2,4,3,2,11,False
7,13,16,11,7,6,10,26,False
2,1,6,2,1,1,2,0,False
2,4,1,2,5,4,5,6,False
1,1,0,2,2,1,0,2,False
2,3,33,8,9,8,7,4542,False
3,3,2,2,6,5,6,17,False
1,1,2,4,1,1,1,0,False
6,7,1,2,8,7,3,4,False
2,0,1,2,0,0,0,0,False
1,2,12,18,3,2,2,7,False
1,0,1,2,0,0,0,0,False
1,2,1,2,5,4,2,6,False
1,4,1,2,5,4,3,8,False
1,2,5,2,3,2,3,16,False
4,21,22,10,12,11,7,2,False
1,3,6,2,3,2,2,13,False
1,1,2,2,1,1,0,0,False
2,4,1,3,4,3,5,35,False
2,2,21,2,4,3,2,30,False
2,4,6,2,10,9,7,18,False
2,0,1,2,0,0,0,0,False
2,2,2,2,4,3,4,21,False
2,2,1,2,3,2,2,19,False
6,7,1,2,4,3,8,17,False
8,22,32,14,16,15,10,36,False
1,0,1,2,0,0,0,2,False
1,2,2,2,4,3,3,26,False
1,3,2,2,7,6,7,12,False
4,2,3,2,3,2,2,11,False
5,7,5,2,10,9,7,45,False
4,4,1,2,5,4,3,31,False
3,5,4,5,4,3,4,15,False
2,4,3,6,7,6,5,12,False
1,1,1,2,1,0,3,0,False
1,1,2,2,4,3,2,11,False
1,5,1,2,4,3,4,6,False
2,7,4,2,7,6,5,26,False
2,2,1,2,4,3,2,11,False
2,3,2,2,3,2,1,8,False
1,3,1,2,6,5,2,9,False
1,1,1,2,1,1,0,11,False
4,13,10,4,9,8,9,44,True
1,5,4,4,5,4,2,0,False
7,12,104,6,8,7,8,41,False
10,13,2,3,9,8,7,30,False
2,5,11,6,7,6,24,65,False
2,5,13,2,6,5,8,35,False
6,9,24,2,5,4,6,2,False
4,3,1,2,4,3,3,13,False
3,6,10,4,7,6,11,77,False
1,2,1,2,4,3,3,16,False
2,6,3,2,12,11,6,13,False
1,1,3,2,2,2,2,0,False
5,6,2,2,7,6,5,24,False
1,5,1,2,7,6,6,15,False
3,5,13,3,10,9,9,9,False
5,7,8,2,7,6,6,68,False
2,7,4,2,7,6,5,26,False
6,8,10,2,5,4,2,20,False
4,8,4,8,7,6,7,6,True
6,5,1,5,6,5,3,49,False
1,1,4,2,2,1,3,14,False
1,1,5,5,2,1,2,0,False
4,19,6,5,1,1,0,0,True
4,6,1,2,4,3,3,12,False
10,17,11,5,11,10,5,13,False
3,6,1,2,5,4,4,18,False
7,8,2,2,4,3,5,56,False
2,8,6,5,6,5,3,19,False
2,12,8,4,8,7,6,4,True
1,4,8,2,5,4,4,11,False
8,15,22,5,6,5,6,38,False
4,5,5,4,4,3,5,11,False
1,1,1,2,1,1,0,2,False
1,5,1,2,7,6,6,15,False
2,12,8,4,8,7,6,4,True
1,3,4,3,4,3,3,4,False
2,2,1,2,9,8,7,0,False
1,9,11,5,9,8,6,15,False
2,0,3,2,0,0,1,2,False
1,1,7,5,5,4,3,13,False
5,6,9,8,11,10,9,52,False
1,5,2,2,5,4,1,5,False
4,3,7,2,3,2,2,11,False
6,16,21,8,13,12,9,248,False
1,5,8,2,4,3,5,6,False
3,3,14,3,3,3,2,2,False
9,12,5,3,8,7,12,20,False
3,5,2,2,4,3,4,21,False
2,1,7,3,4,3,2,11,False
4,3,4,3,5,4,5,13,False
4,5,6,4,7,6,4,11,False
7,13,8,4,9,8,8,46,False
2,1,6,2,4,3,2,11,False
2,18,14,8,14,13,7,10,False
4,8,16,2,5,4,5,15,False
4,3,5,2,5,4,2,11,False
5,19,20,9,20,19,11,18,False
2,7,7,3,6,5,6,11,False
6,9,6,2,10,9,11,83,False
1,0,5,2,0,0,2,0,False
1,5,3,4,4,3,1,2,False
2,1,1,2,1,1,1,0,False
1,1,8,3,2,2,1,4,False
3,3,1,2,2,2,5,2,False
3,2,1,2,2,2,2,7,False
1,2,1,2,3,2,4,11,False
2,2,1,2,4,3,4,6,False
1,1,2,2,5,4,2,11,False
5,6,12,4,4,4,6,8,False
2,2,1,2,4,3,1,11,False
8,12,23,9,9,8,10,129,False
3,4,2,2,4,4,1,0,False
6,9,24,2,5,4,6,2,False
2,9,6,7,5,4,3,0,True
1,1,1,2,9,9,7,0,False
4,7,5,2,10,9,6,43,False
1,0,1,2,0,0,0,0,False
2,7,4,2,7,6,5,26,False
4,4,4,2,3,2,2,15,False
1,2,1,2,3,2,2,19,False
4,4,3,4,3,2,1,2,False
2,3,8,5,7,6,7,5,False
1,5,1,2,7,6,6,15,False
5,7,8,2,7,6,6,68,False
2,5,6,3,5,4,6,10,False
2,2,2,2,3,3,2,2,False
2,9,6,7,5,4,3,0,True
6,11,4,4,6,5,6,3,True
6,6,53,2,6,5,6,10,False
1,1,1,2,1,1,1,15,False
1,5,6,2,7,6,9,28,False
9,8,3,4,6,5,6,20,False
4,7,4,4,10,9,7,4,False
6,8,7,2,8,7,11,15,True
2,0,1,2,0,0,0,0,False
1,3,5,3,3,2,2,2,False
4,3,6,2,3,2,3,11,False
5,11,8,2,7,6,5,6,False
2,6,8,2,7,6,9,14,False
2,2,5,2,3,2,2,16,False
1,1,1,2,1,1,0,2,False
3,5,13,3,10,9,9,9,False
1,6,5,2,10,9,9,7,False
1,1,4,2,4,3,2,11,False
1,2,1,2,13,12,8,40,False
1,4,6,2,10,9,3,0,False
1,3,10,5,8,7,6,36,False
1,0,1,2,0,0,0,3,False
3,5,1,2,5,4,4,6,False
6,11,4,4,6,5,6,3,True
1,1,1,2,1,1,0,0,False
1,2,1,2,1,1,0,2,False
6,8,12,15,6,5,7,90,False
1,5,5,5,5,4,2,0,False
1,1,2,2,5,4,6,14,False
6,18,6,2,9,8,7,2,False
1,4,3,2,10,9,7,18,False
1,2,3,2,3,2,3,6,False
5,15,63,13,14,13,11,76,False
1,0,0,0,0,0,3,3,False
3,9,12,6,7,6,82,36,False
1,0,1,2,0,0,0,2,False
4,4,18,5,6,5,5,49,False
1,1,2,0,2,1,0,5,False
4,7,4,2,4,3,3,25,False
2,2,1,2,2,2,2,0,False
4,4,1,2,4,3,5,2,False
1,3,2,1,4,3,2,3,False
6,10,1,4,9,8,5,23,False
1,2,2,6,3,3,3,4,False
6,8,2,2,8,7,4,25,False
2,7,4,2,7,6,5,26,False
5,12,10,5,10,9,5,9,False
1,1,3,6,2,1,3,4,False
5,7,3,2,6,5,6,14,False
1,0,1,2,0,0,0,2,False
2,4,4,3,4,3,3,29,False
1,5,17,8,7,6,6,36,False
1,0,1,2,0,0,1,0,False
5,7,4,2,5,5,2,4,False
3,2,3,2,1,1,1,0,False
9,8,3,4,10,9,9,15,False
2,9,4,4,4,3,3,5,True
2,1,1,2,1,1,1,0,False
6,8,1,2,4,3,3,20,False
1,0,0,3,0,0,0,2,False
5,7,3,2,8,7,9,10,False
2,2,1,2,6,5,4,6,False
1,3,7,2,4,3,4,6,False
1,1,1,2,1,1,0,2,False
5,3,3,2,3,2,1,13,False
2,1,2,2,1,1,0,3,False
1,1,4,2,0,0,0,0,False
9,10,4,7,7,6,6,52,False
2,6,1,2,9,9,7,0,False
4,3,9,2,4,3,7,7,False
1,1,1,2,1,1,0,2,False
2,5,1,2,5,4,7,38,False
6,10,37,5,7,6,7,63,False
2,6,5,2,8,7,4,17,False
1,5,6,3,5,4,5,3,False
1,4,2,2,3,2,2,21,False
3,3,3,3,3,3,1,0,False
1,2,2,4,5,4,6,2,False
4,7,3,4,6,5,4,8,False
3,4,11,2,6,5,6,13,False
6,9,1,2,13,12,8,40,False
5,8,1,2,16,15,11,58,False
2,6,12,4,10,9,7,18,False
6,9,6,2,7,6,6,8,False
2,2,3,2,6,5,10,33,False
2,2,3,2,6,5,4,11,False
2,4,13,2,9,8,9,78,False
8,13,11,7,8,7,8,91,False
2,4,1,2,3,2,3,31,False
6,5,8,2,9,8,5,55,False
1,2,3,3,5,4,4,6,False
2,1,3,2,3,2,3,14,False
2,3,1,2,7,6,5,15,False
1,5,2,2,13,12,8,22,False
2,3,11,6,4,3,4,2,False
1,5,16,15,3,2,82,2,False
4,8,23,6,6,5,2,60,False
4,3,5,2,3,2,2,11,False
6,5,8,2,9,8,5,55,False
2,0,1,2,2,1,5,11,False
1,5,2,2,9,8,8,13,False
1,0,2,0,0,0,0,0,False
6,7,3,2,10,9,11,39,False
4,7,3,4,7,6,5,4,False
1,1,1,2,1,1,0,0,False
1,4,1,4,10,9,8,11,False
6,5,18,2,4,3,1,59,False
1,2,1,2,1,1,0,2,False
1,2,5,3,4,3,4,23,False
3,5,3,2,5,4,4,6,False
5,8,1,2,8,7,8,18,False
2,3,1,2,5,4,7,53,False
2,5,30,5,3,2,4,2,False
1,3,1,2,9,9,5,0,False
8,12,6,2,7,6,6,23,True
5,11,25,5,10,9,7,0,False
5,18,11,3,8,7,6,10,True
1,9,5,2,10,9,7,28,False
1,0,1,2,0,0,0,0,False
2,2,5,2,3,2,3,10,False
5,4,6,2,5,4,1,0,False
1,3,3,2,3,2,2,13,False
4,3,1,2,3,2,1,10,False
2,5,1,2,7,6,3,6,False
4,3,4,2,4,3,5,20,False
7,7,41,2,9,8,8,48,False
1,3,4,2,3,2,1,9,False
1,0,3,4,0,0,1,0,False
4,6,2,2,7,6,3,6,False
1,4,1,2,4,4,6,4,False
2,5,27,6,7,6,6,46,False
1,3,3,4,2,2,5,7,False
2,5,2,4,4,4,2,0,False
1,1,3,2,3,2,2,11,False
2,2,3,2,7,6,6,29,False
5,6,2,5,6,5,3,31,False
4,3,14,3,3,2,4,21,False
1,3,2,2,4,3,4,6,False
2,1,1,2,1,1,1,0,False
1,2,1,2,2,2,1,3,False
1,2,1,3,5,4,7,17,False
6,9,24,2,5,4,6,2,False
1,0,1,2,1,1,0,0,False
4,3,4,2,3,2,2,11,False
2,0,4,3,6,5,6,7,False
2,2,2,2,4,3,3,16,False
1,0,4,0,0,0,1,2,False
7,12,104,6,8,7,8,41,False
6,8,3,2,9,8,9,31,False
1,3,8,3,4,3,5,80,False
2,2,1,2,3,2,3,6,False
2,1,2,2,2,2,0,2,False
5,14,19,5,9,8,9,39,False
1,1,1,2,1,1,0,0,False
1,1,1,2,4,3,3,11,False
2,2,3,4,3,2,3,2,False
1,3,6,5,2,2,5,8,False
6,16,18,4,12,11,9,55,False
1,1,1,2,1,1,0,2,False
2,2,15,2,3,2,3,46,False
5,6,37,2,5,4,6,35,False
3,4,7,2,10,9,10,48,False
2,3,2,4,3,3,2,0,False
1,4,3,3,6,5,1,2,False
2,0,1,2,2,1,0,0,False
3,2,4,2,4,3,3,11,False
3,2,21,2,3,2,2,11,False
7,5,8,2,4,3,4,6,False
1,2,3,2,4,3,3,11,False
3,5,13,3,10,9,9,9,False
2,4,5,2,6,5,10,9,False
3,5,6,10,5,4,5,2,False
2,4,1,2,3,2,1,0,False
7,12,3,4,6,6,6,5,True
1,0,1,2,0,0,0,0,False
2,2,1,2,3,2,2,21,False
10,15,13,3,10,9,9,9,False
1,1,2,3,4,3,2,9,False
1,5,3,4,6,5,6,21,False
1,1,3,2,1,0,3,0,False
4,6,3,2,5,4,3,6,False
2,7,33,5,6,5,7,65,False
1,2,1,2,3,2,4,2,False
2,2,2,2,3,2,4,11,False
3,4,7,3,5,4,5,16,False
1,0,2,2,1,1,0,3,False
1,3,1,2,3,2,4,6,False
3,5,6,2,5,4,3,6,False
1,0,1,2,0,0,0,0,False
1,0,1,2,0,0,0,0,False
1,3,2,2,2,2,2,0,False
1,4,2,3,4,3,5,16,False
4,5,2,2,7,6,7,41,False
1,1,3,3,2,1,1,0,False
2,2,1,2,1,1,3,2,False
7,12,21,21,5,4,5,32,False
2,0,1,2,0,0,1,0,False
4,4,1,2,2,2,2,0,False
2,1,1,2,0,0,2,2,False
2,10,6,7,7,6,3,2,True
5,6,4,2,10,9,8,27,False
8,11,18,2,12,11,13,94,False
4,3,4,2,4,3,3,13,False
4,6,1,2,9,9,7,0,False
3,10,9,3,10,9,13,35,False
1,3,2,3,4,3,2,19,False
1,5,9,4,9,8,9,120,False
1,1,1,2,3,2,2,9,False
3,3,21,7,5,4,2,12,False
7,15,95,9,8,7,8,56,False
1,0,1,2,0,0,0,0,False
1,1,1,2,3,2,2,11,False
1,1,10,2,1,1,4,397,False
2,9,1,2,9,8,7,11,False
2,1,1,2,1,1,0,0,False
3,4,1,5,5,5,4,58,False
1,2,1,2,10,9,8,38,False
3,2,1,2,2,2,3,3,False
2,2,1,2,9,8,7,0,False
6,14,8,2,9,8,6,20,False
4,3,4,2,3,2,2,11,False
2,5,7,2,12,11,7,28,False
1,2,1,2,2,2,1,2,False
3,9,4,6,8,7,6,2,False
3,5,1,0,3,3,1,2,False
4,4,21,2,3,2,2,0,False
6,9,19,20,8,7,7,4,False
3,5,5,7,7,6,4,0,False
3,11,10,3,7,6,7,2,False
4,5,1,2,5,4,4,15,False
5,24,9,8,10,9,6,23,True
1,1,1,2,1,1,1,2,False
1,2,1,2,13,12,8,54,False
2,5,15,2,7,6,3,11,False
3,7,4,2,6,5,4,17,False
3,16,12,5,13,12,5,29,False
1,1,1,2,1,1,0,2,False
3,21,34,11,15,14,10,14,False
1,3,8,4,3,2,5,25,False
4,9,2,2,5,5,6,6,False
5,7,1,2,6,5,5,16,False
2,0,1,2,0,0,1,0,False
1,1,3,2,5,4,6,7,False
1,4,6,2,10,9,3,0,False
1,1,4,3,2,2,4,4,False
1,1,4,2,3,2,2,11,False
1,4,4,3,5,4,5,8,False
5,5,1,2,3,2,2,19,False
2,4,4,2,11,10,7,10,False
2,3,18,3,5,4,3,29,False
4,5,1,2,5,4,3,6,False
1,2,1,2,3,2,3,8,False
3,5,21,4,8,7,7,55,False
1,2,3,3,3,2,4,10,False
5,8,7,2,8,7,4,13,False
3,3,3,5,4,4,5,8,False
4,2,2,2,5,4,4,20,False
4,4,14,3,3,2,2,9,False
4,13,9,4,4,3,5,0,False
6,8,10,2,7,6,5,13,False
6,7,6,5,5,4,5,6,False
5,7,1,2,5,4,7,19,False
5,5,8,3,5,4,6,21,False
4,6,3,2,5,4,1,16,False
2,3,12,2,4,3,3,41,False
2,3,1,2,4,3,2,4,False
2,4,1,2,3,2,3,6,False
2,3,1,2,6,5,7,11,False
9,6,5,2,5,4,5,14,False
4,5,3,3,3,2,5,4,False
